v;531644969;214972375;Łodziska
v;534548539;201439793;Łogdowo
v;502665956;222587870;Łoiny
v;542705215;207628941;Łojdy
v;515549705;217407420;Łoje
v;542812373;225618660;Łoje
v;538084203;225202998;Łoje
v;531243204;208014970;Łoje
v;533742400;224523499;Łoje Awissa
v;525540499;217503899;Łojew
v;545414223;173445281;Łojewo
v;527353000;183145300;Łojewo
v;535526388;225024365;Łojki
v;507927000;190108500;Łojki
v;515166667;206999999;Łojków
v;506737299;216670599;Łojowice
v;528891300;160171199;Łokacz Mały
v;528767599;159892800;Łokacz Wielki
v;546862086;172848733;Łokciowe
v;491511958;227558612;Łokieć
v;514586699;201354499;Łokietka
v;524166667;195500000;Łokietnica
v;527849900;233520700;Łoknica
v;540855200;167021399;Łokwica
v;519027664;231755843;Łomazy
v;535754499;169378300;Łomczewko
v;535550899;168909200;Łomczewo
v;531166667;203500000;Łomia
t;523413800;208859500;Łomianki
v;523513566;209031908;Łomianki Dolne
s;523404171;208747007;Łomianki Górne
v;516052600;198763399;Łominy
v;496361439;224989120;Łomna
v;498971668;205014408;Łomna
v;523805558;207822320;Łomna
v;514403506;230887136;Łomnica
v;523075211;159642721;Łomnica
v;510606943;150077408;Łomnica
v;530989999;165353099;Łomnica
v;508649343;157947836;Łomnica
v;503547580;165811737;Łomnica
v;494424199;207477899;Łomnica-Zdrój
v;509125999;210452200;Łomno
v;533295231;207005522;Łomno
v;521166667;178500000;Łomowo
v;520641584;148002202;Łomy
v;533837100;231537499;Łomy
v;538609500;202888300;Łomy
t;531749434;220726067;Łomża
v;518843619;166944283;Łoniewo
v;499133563;206942720;Łoniowa
v;505609699;215215700;Łoniów
v;533175999;170080400;Łońsko
v;529216069;199905416;Łopacin
v;527428777;206623877;Łopacin
v;507000000;212166667;Łopacionka
v;506112035;200382078;Łopata
v;507898799;216027300;Łopata
v;507666667;201499999;Łopata
v;533284143;190072943;Łopatki
v;515677499;191025600;Łopatki
v;513233437;221386482;Łopatki
v;506928584;212606463;Łopatno
v;503451900;203038099;Łopaty
v;532627000;226089699;Łopciowe
v;538747600;152593700;Łopianów
v;542126000;158228799;Łopienica
v;528746300;227251699;Łopienie-Jeże
v;528907008;227217817;Łopienie-Szelągi
v;528836900;227280900;Łopienie-Zyski
v;530719700;225191750;Łopienite Szlasy
v;530718597;225118943;Łopienite Śliwowo
v;510666666;222333333;Łopiennik
v;510333149;230500000;Łopiennik
v;510493596;230421483;Łopiennik-Nadrzeczny
v;510576463;230862762;Łopiennik Dolny
v;510499999;230333332;Łopiennik Górny
v;527051500;174717400;Łopienno
v;528126000;168118200;Łopiszewo
v;510653938;218180124;Łopoczno
v;499696799;207715400;Łopoń
v;500113754;215451683;Łopuchowa
v;525891000;170874099;Łopuchowko
v;526135043;170907926;Łopuchowo
v;541021079;232827501;Łopuchowo
v;542605313;228538582;Łopuchowo
v;531671300;226778599;Łopuchowo
v;528614004;234965285;Łopuchówka
v;499702162;224195591;Łopuszka Mała
v;499324700;223922799;Łopuszka Wielka
v;494712699;201319699;Łopuszna
v;497322399;200367600;Łopuszne
v;509488800;202499499;Łopuszno
v;533381100;218852800;Łosewo
v;535650395;224639337;Łosewo
v;525973506;209943686;Łosewo
v;535646143;224641562;Łosewo
v;523659400;207134999;Łosia Wólka
t;522123834;227181882;Łosice
v;512177841;172042549;Łosice
v;524572526;211775149;Łosie
v;495706796;210925420;Łosie
v;494719800;209063300;Łosie
v;508833332;203666666;Łosienek
v;542777799;178905899;Łosienice
v;516069445;186548960;Łosieniec
l;503585119;193038704;Łosień
s;503500000;193333332;Łosień
v;508999999;203666666;Łosień
v;525782999;217191599;Łosiewice
v;533372969;218912955;Łosiewo
v;531835577;238595213;Łosiniany
v;529956400;149815000;Łosiniec
v;533833332;231833333;Łosiniec
v;504169411;233160899;Łosiniec
v;528479512;235566299;Łosinka
v;542945599;171436099;Łosinko
v;526247840;213609153;Łosinno
v;544121099;170078700;Łosino
v;537415736;179286527;Łosiny
v;536332147;179832867;Łosiny
v;507907439;175634879;Łosiów
v;531833333;181833333;Łoskoń
v;501335959;207593865;Łososina
v;497406635;206285693;Łososina Dolna
s;497375651;203885044;Łososina Górna
v;512979959;166561869;Łososiowice
v;501882869;201654252;Łososkowice
v;534894900;236329500;Łosośna Mała
v;537065071;152737642;Łosośnica
v;496775799;201423500;Łostówka
l;503678268;193367444;Łosy
l;503805563;193219683;Łosy
v;519861427;209464308;Łoś
v;538458800;160953599;Łośnica
v;538611199;160958700;Łośnica Kolonia
v;528471600;152679471;Łośno
v;507600304;239343412;Łotoszyny
v;507287273;236712458;Łotów
v;499407367;227381570;Łowce
v;545129200;179768100;Łowcz
v;513356800;234644399;Łowcza
v;545695600;177901300;Łowcze
v;499143955;209890830;Łowczów
v;499212546;209563270;Łowczówek
v;534958299;235547900;Łowczyki
v;519390119;173060429;Łowęcice
v;524127097;171192624;Łowęcin
t;521089282;199437424;Łowicz
v;510303676;195666715;Łowicz
v;533312400;160305099;Łowicz Wałecki
v;527375100;187713399;Łowiczek
v;511196470;167470150;Łowięcice
v;533482638;181661049;Łowin
v;528908199;151013199;Łowin
v;510093541;151166858;Łowin
v;533599499;181278299;Łowinek
v;506052255;201114828;Łowinia
v;537954999;153224099;Łowiska
v;503027104;221808391;Łowisko
v;504377100;178881599;Łowkowice
v;510346643;182435751;Łowkowice
v;507030707;214266055;Łownica
v;541937899;231316799;Łowocie
v;508679399;183527236;Łowoszów
v;525007311;159094146;Łowyń
v;536913399;170748099;Łoza
v;539980600;191312800;Łoza
v;539114272;165933478;Łozice
v;526672999;235736699;Łozice
v;535328999;147870000;Łozienica
v;512329898;171749244;Łozina
v;538861800;165309099;Łozinka
v;520707572;209837240;Łoziska
v;536000000;233999999;Łozowo
v;503485268;232808096;Łozy
v;542021537;199642893;Łozy
v;502722077;234831067;Łozy
v;522999999;225000000;Łozy
v;514890600;153680699;Łozy
v;536955433;148775133;Łoźnica
v;543036200;172767300;Łoźnik
v;542492980;202272150;Łoźnik
v;522570051;167419763;Łódź
c;517687489;194569817;Łódź
v;502927481;232883656;Łówcza
v;527552509;188107320;Łówkowice
v;518937499;228702700;Łóżki
l;526364181;190358717;Łuba Pierwsza
v;504517354;236607604;Łubcze
v;541110941;178698501;Łubiana
v;534886300;222190499;Łubiane
v;538267799;172405499;Łubianka
v;531393873;184787874;Łubianka
v;533974499;232268599;Łubianka
v;521499999;188500000;Łubianka
v;504443934;186559983;Łubie
v;522935299;205963500;Łubiec
v;526540591;210872640;Łubienica
v;526402976;210756408;Łubienica-Superunki
v;496524394;215655345;Łubienko
v;527545399;230058399;Łubin Kościelny
v;527679333;230112015;Łubin Rudołty
v;516379787;227145791;Łubka
v;512413408;221781477;Łubki
v;504186347;186946319;Łubki
v;531198934;192016868;Łubki
v;525774734;200346957;Łubki Nowe
v;525851157;200064765;Łubki Stare
v;538170568;179903919;Łubna
v;515900000;185135399;Łubna-Jakusy
v;521598516;163791295;Łubnica
v;520668780;194267924;Łubnica
v;530553291;232676595;Łubniki
v;520507034;200322059;Łubno
v;541552599;172276400;Łubno
v;521845399;190847599;Łubno
v;517239785;230123360;Łubno
v;520400834;203586217;Łubno
v;496702250;215761023;Łubno-Opace
v;509359985;217206660;Łubowa
v;501595068;182306136;Łubowice
v;535865000;163919899;Łubowo
v;525131725;174559205;Łubowo
v;527087262;162572860;Łubowo
v;521000000;226666667;Łuby
v;537068999;183819100;Łuby
v;531402199;218754199;Łuby Kiertany
v;531403400;218584299;Łuby Kurki
v;537394900;187004100;Łuchowo
v;514385807;226323331;Łucka
v;519422399;214834700;Łucznica
v;497489994;228245506;Łuczyce
v;501594563;200789889;Łuczyce
v;512955100;172808300;Łuczyna
v;516026200;214976400;Łuczynów
v;513962000;216699200;Łuczynów
v;516046400;214921199;Łuczynów Stary
v;522940698;185053739;Łuczywno
v;494916800;212605299;Ług
l;503117976;225065342;Ług-Bagno
v;530069799;200586699;Ługi
v;518387799;156264500;Ługi
v;518647317;196011984;Ługi
v;529407500;156953899;Ługi
v;513744597;216904196;Ługi
v;545585921;178156299;Ługi
v;515273346;167786815;Ługi
v;534534599;171330899;Ługi
l;518369708;195124053;Ługi
v;525399349;146356300;Ługi Gorzyckie
v;521166667;223999999;Ługi Rętki
v;530783223;167136595;Ługi Ujskie
v;542979045;228690482;Ługiele
v;502925566;216265290;Ługnica
v;517103770;209635911;Ługowa Wola
v;514278885;216625778;Ługowa Wola
v;516331699;206630399;Ługowice
v;537477638;154120793;Ługowina
v;523398346;172564834;Ługowiny
v;519012259;156232068;Ługowo
v;530144900;153400999;Ługowo
v;522707375;155007005;Ługów
v;513157546;223117020;Ługów
v;519903957;211397483;Ługówka
v;538479400;204517799;Ługwałd
l;492331064;224369465;Łuh
v;534287914;211650862;Łuka
v;499630999;208649799;Łukanowice
v;530267037;191469966;Łukaszewo
v;519582481;172742260;Łukaszewo
v;510123587;170864808;Łukaszowice
v;511881300;159288500;Łukaszów
v;515386600;207719500;Łukaszów
v;509514673;232892405;Łukaszówka
v;515722838;212508401;Łukawa
v;507654605;216996889;Łukawa
v;528721600;228461600;Łukawica
v;503318330;233926574;Łukawica
v;506143094;212950607;Łukawica
v;515391031;222297891;Łukawica
v;500758700;231201100;Łukawiec
v;501051945;221014887;Łukawiec
v;501028374;221506456;Łukawiec Dolny
v;515189299;222342300;Łukawka
v;508129300;215406100;Łukawka
v;515818399;212688300;Łukawska Wola
v;517203299;150891599;Łukawy
v;540422599;148739399;Łukęcin
v;530980306;233695337;Łukiany
v;541146600;186768000;Łukocin
v;521330142;178448507;Łukom
v;529206986;197235374;Łukomie
v;512211799;189176600;Łukomierz
v;521166667;178166666;Łukomska Huta
v;526913038;195842051;Łukoszyn
v;503262000;223754799;Łukowa
v;503791934;229179552;Łukowa
v;507279499;205335800;Łukowa
v;500935258;209740952;Łukowa
v;520768942;230187786;Łukowce
v;494222340;222372578;Łukowe
v;496103799;204848299;Łukowica
v;529100299;142957300;Łukowice
v;508344924;173421972;Łukowice Brzeskie
v;505722726;216365017;Łukowiec
v;532846199;177174906;Łukowiec
v;515875579;225024121;Łukowiec
v;537631399;179300700;Łukowo
v;526387034;168774623;Łukowo
v;528531381;209042576;Łukowo
v;528870700;173048399;Łukowo
t;519264074;223853854;Łuków
v;515762199;148831299;Łuków
v;512907820;235493246;Łukówek
v;541083375;197367683;Łukszty
t;538049061;200839682;Łukta
v;541503031;233275171;Łumbie
v;527399899;224671400;Łuniewo Małe
v;527573300;224709700;Łuniewo Wielkie
s;538919743;143571673;Łunowo
v;544181462;174127414;Łupawa
v;542775919;175896928;Łupawsko
v;530255085;228131495;Łupianka Nowa
v;530381259;228475831;Łupianka Stara
v;519630999;161081900;Łupice
v;534500000;228500000;Łupichy
v;544036499;171128800;Łupinki
v;500133924;215126795;Łupiny
v;510216460;156463471;Łupki
v;536477653;218589278;Łupki
v;527061800;151347799;Łupowo
v;537300743;209461383;Łupowo
v;537828036;203641031;Łupstych
v;504832705;232432945;Łuszczacz
v;523166666;196999999;Łuszczanowek
v;512014799;193053400;Łuszczanowice
v;512067041;192875985;Łuszczanowice - Kolonia
v;520276700;175818800;Łuszczanów
v;523515646;196784642;Łuszczanów
v;528019358;234474698;Łuszcze
v;525209158;183656986;Łuszczewo
v;515166667;183500000;Łuszczki
v;508693647;237474851;Łuszczów
v;508687679;237664687;Łuszczów-Kolonia
v;512917885;227824662;Łuszczów-Kolonia
v;512947046;227544745;Łuszczów Drugi
v;513022568;227259762;Łuszczów Pierwszy
v;508402020;193483517;Łuszczyn
v;520212312;168573109;Łuszkowo
v;508744342;240998312;Łuszków
v;535519285;203447004;Łutynowo
v;535625210;203305299;Łutynówko
v;497110630;210510787;Łuźna
v;531449903;238385508;Łużany
v;542339899;168539999;Łużki
v;524500000;224499999;Łużki
l;518566625;195026727;Łużyk
v;512900819;195070918;Łużyk
v;517746500;209879500;Łychowska Wola
v;517747906;209665701;Łychów
v;508145280;221385767;Łychów Gościeradowski
v;502380360;204999010;Łyczaków
v;496942966;208113582;Łyczana
v;499146900;199926099;Łyczanka
v;504104162;211711953;Łyczba
v;520658310;211520755;Łyczyn
v;519332550;181500148;Łyczyn
v;505648521;238315601;Łykoszyn
v;541022099;158369999;Łykowo
v;534384354;204091862;Łyna
v;517411776;232301858;Łyniew
v;536672080;209148606;Łysa Góra
v;495763977;215704235;Łysa Góra
v;497316533;217797108;Łysa Góra
v;499329509;207350202;Łysa Góra
v;501505300;196867300;Łysa Góra
v;501099499;199602900;Łysa Góra
v;516000000;181999999;Łysa Pałka
v;527552577;207299976;Łysaki
v;535125600;188926400;Łysakowo
v;533570841;203181587;Łysakowo
v;530217799;206033200;Łysakowo
v;512918499;226570512;Łysaków
v;507590422;221837695;Łysaków
v;503565899;212966799;Łysaków
v;505912700;203189600;Łysaków-Dziadówki
v;507443425;221547042;Łysaków-Kolonia
v;505885346;203286383;Łysaków Kawęczyński
v;505947778;202987485;Łysaków pod Lasem
v;503738999;213018299;Łysakówek
v;533649333;215607962;Łyse
v;524100400;185048400;Łysek
v;506868100;190703999;Łysiec
v;497457100;193081299;Łysina
v;535432800;163519199;Łysinin
v;527760200;177806700;Łysinin
v;508213799;196603799;Łysiny
v;518151300;162175399;Łysiny
v;531513100;230358499;Łyski
v;512606999;183947600;Łyskornia
v;530214199;152852399;Łyskowo
v;535292735;178473484;Łyskowo
v;524086599;214645200;Łysobyki
v;543376802;227485473;Łysogóra
v;499822411;202596254;Łysokanie
v;511930315;229449958;Łysołaje
v;543310000;171531799;Łysomice
v;530862669;186216879;Łysomice
v;543562700;171565699;Łysomiczki
v;537285499;219002400;Łysonie
v;522927800;226953099;Łysów
v;510166667;203166666;Łysów
v;519838704;199093514;Łyszkowice
v;501762321;202056907;Łyszkowice
v;518544235;187136515;Łyszkowice
v;543666667;178500000;Łyśniewo
v;543556299;178392200;Łyśniewo Sierakowickie
v;543681199;177929199;Łyśniewo Wybudowane
v;521413214;190543760;Łyżki
v;528838081;209257276;Łyżkowo
s;511211069;209159031;Łyżwy
v;518307599;179768900;Macew
v;539566999;232212299;Macharce
v;529548199;154280600;Machary
v;537000487;212643793;Machary
v;519623199;164376700;Machcin
v;519144059;211455820;Machcin
v;534824568;163455130;Machliny
v;526492300;189484799;Machnacz
v;533333630;233152298;Machnacz
v;518406560;206814922;Machnatka
v;518500961;206708612;Machnatka-Parcela
v;512730630;170541529;Machnice
v;503666373;236512555;Machnów Nowy
v;503585399;236067000;Machnów Stary
v;504150506;239052037;Machnówek
v;496425606;217141503;Machnówka
v;511828556;201615925;Machory
v;504981787;162892480;Machovská Lhota
v;500129791;212107300;Machowa
v;537278799;147095500;Machowica
v;545977200;170068799;Machowinko
v;545508099;169988999;Machowino
v;512419878;218321697;Machów
v;517897699;175483299;Maciejew
v;518999999;209166667;Maciejewice
v;523089531;185685359;Maciejewo
v;535576371;150067994;Maciejewo
v;543588900;199118199;Maciejewo
v;529421000;237050200;Maciejkowa Góra
s;509097279;158141669;Maciejowa
v;495342199;208266700;Maciejowa
v;533869840;212767219;Maciejowa Szyja
v;542911500;221089100;Maciejowa Wola
v;516926156;215535895;Maciejowice
v;505026000;171424899;Maciejowice
v;518913076;209112131;Maciejowice
v;501399486;200712949;Maciejowice
v;515794399;214177399;Maciejowice
v;505666666;208666666;Maciejowice
v;509744632;156132877;Maciejowiec
v;542999999;226833333;Maciejowięta
v;518711845;206275885;Maciejów
v;518780167;194640641;Maciejów
v;509867626;233819212;Maciejów
v;510323177;182857908;Maciejów
v;516139792;189601274;Maciejów
v;504022539;202008815;Maciejów
s;503052963;187405973;Maciejów
v;508965591;227491534;Maciejów Nowy
v;509009752;227295470;Maciejów Stary
v;517740318;208973697;Maciejówka
v;506194084;202239888;Maciejówka
v;528243980;144302921;Macierz
v;522270959;208511777;Macierzysz
v;535000000;229166667;Maciesze
v;530329051;190500800;Maciesze
v;530483400;190626099;Macikowo
v;523333332;211666667;Maciołki
v;501897499;180269300;Maciowakrze
v;516705143;184588776;Maciszewice
v;513847523;235148866;Macoszyn Mały
v;533397237;234235128;Maczalna Nowa
v;533453699;233936540;Maczalna Stara
s;502634906;192618161;Maczki
v;502607051;192740192;Maczki
v;522741520;147480011;Maczków
v;526071299;175480400;Maczniki
l;501484471;228524461;Maczugi
v;542316900;217271600;Maćki
v;540517816;231739411;Maćkowa Ruda
v;523766400;229439199;Maćkowice
v;523666924;229333409;Maćkowicze
v;498562828;227007897;Maćkowicze
v;500325500;225125899;Maćkówka
v;518123088;191125079;Madaje Nowe
v;518272691;190960414;Madaje Stare
v;509162999;192213500;Madalin
v;518826085;184042263;Madalin
v;511112899;186648800;Madely
v;510737200;190934699;Madera
v;511424700;191920000;Madera
v;541572699;175149499;Madrzechowo
v;509037300;196188099;Magalenki
v;533480199;205149900;Magdaleniec
v;520981322;209110747;Magdalenka
v;513166666;196166666;Magdalenka
v;504219105;237626540;Magdalenka
v;515637687;198000000;Magdalenka
v;532686570;181217751;Magdalenka
v;517447707;171321252;Magdalenki
v;508999999;196166666;Magdalenki
v;540749378;230990368;Magdalenowo
v;513596399;191556099;Magdalenów
l;521763888;206438889;Magdalenów
v;517132490;191807729;Magdalenów
v;507666667;196499999;Magdasz
v;497186333;192637816;Magdziałkówka
v;518601912;212115465;Magierowa Wola
v;513173360;212016266;Magierów
v;503998942;209166522;Magierów
v;509893855;169527357;Magnice
v;517439499;190581899;Magnusy
v;517628199;213833400;Magnuszew
v;528002273;212021808;Magnuszew Mały
v;519234904;176055856;Magnuszewice
v;506966007;175983069;Magnuszowice
v;533690151;228133456;Magnuszy
v;509795033;215091019;Magonie
v;514333333;188166666;Majaczewice
l;503208041;192777339;Majchewizna
v;510659397;236601552;Majdan
v;508869036;235931478;Majdan
v;514446500;219612000;Majdan
l;502662900;234539177;Majdan
v;531613534;212526791;Majdan
v;542929600;230906799;Majdan
v;505965271;221469459;Majdan
v;525100300;218982799;Majdan
v;507296702;223255465;Majdan
v;530882900;144423300;Majdan
v;526295226;236280833;Majdan
v;530530499;235688899;Majdan
v;523238924;212977704;Majdan
v;523246241;212861262;Majdan
v;503322513;222638345;Majdan
v;508290134;223813116;Majdan-Obleszcze Stare
v;505838715;234425440;Majdan-Sielec
v;507204545;227661835;Majdan Abramowski
v;510489694;220616096;Majdan Bobowski
v;511049825;221695503;Majdan Borowski
v;509166667;229666667;Majdan Borowski
v;508999999;230333332;Majdan Borowski Drugi
v;511166667;220000000;Majdan Borzechowski
v;511798793;228597141;Majdan Brzezicki
v;505140219;223370740;Majdan Dąbrówczański
v;505620375;223548581;Majdan Golczański
v;504650645;234798876;Majdan Górny
v;509219909;224059257;Majdan Grabina
v;505803634;226920873;Majdan Gromadzki
v;505193768;230189605;Majdan Kasztelański
v;511299559;227266985;Majdan Kawęczyński
v;508899027;230165863;Majdan Kobylański
v;511074107;227159708;Majdan Kozic Dolnych
v;510962061;227364300;Majdan Kozic Górnych
v;514224499;225801699;Majdan Kozłowiecki
v;513428400;224600000;Majdan Krasieniński
v;511393429;224421515;Majdan Krężnicki
v;503791472;217449827;Majdan Królewski
v;508888249;232366516;Majdan Krynicki
v;506028547;233885232;Majdan Krynicki
v;510166667;230500000;Majdan Krzywski
v;509066229;234804993;Majdan Kukawiecki
v;500751399;231728699;Majdan Lipowiecki
v;508783138;230208647;Majdan Łuczycki
v;507522665;221971442;Majdan Łysakowski
v;505263081;232855585;Majdan Mały
v;511491674;226719307;Majdan Mętowski
v;504880569;230811364;Majdan Nepryski
v;504683373;227419893;Majdan Nowy
v;509474337;234815663;Majdan Ostrowski
v;511081026;236396602;Majdan Pławanicki
v;510833332;227666666;Majdan Policki
v;510499999;222333333;Majdan Radliński
v;506136234;233049366;Majdan Ruszowski
v;510833332;233333332;Majdan Rybie
v;502905596;227179253;Majdan Sieniawski
v;511833333;230166666;Majdan Siostrzytowski
v;508491740;232448920;Majdan Sitaniecki
v;508839850;233812902;Majdan Skierbieszowski
v;511065916;237491012;Majdan Skordiowski
v;510982474;222474932;Majdan Skrzyniecki
v;510499999;223500000;Majdan Sobieszczański
v;515317010;224438932;Majdan Sobolewski
v;504608800;231658194;Majdan Sopocki Drugi
v;504579688;231758574;Majdan Sopocki Pierwszy
v;511323142;232587523;Majdan Stajne
v;509414385;224788390;Majdan Starowiejski
v;511291385;232730907;Majdan Stary
v;513552531;236065280;Majdan Stuleński
v;509250362;232977500;Majdan Surhowski
v;509075790;229725834;Majdan Średni
v;508712620;234930462;Majdan Tuczępski
v;508397027;236612359;Majdan Wielki
v;505424790;232776105;Majdan Wielki
v;508682982;228558677;Majdan Wierzchowiński
v;512226416;231330115;Majdan Zahorodyński
v;506499999;219666667;Majdan Zbydniowski
v;504745795;234571301;Majdanek
v;538653600;153165600;Majdanek
v;528528099;155924200;Majdanek
v;508710765;235713876;Majdanek
v;510807556;226801487;Majdanek Chmielowski
v;511075167;227458081;Majdanek Kozicki
v;511833333;207166667;Majdanki
v;512228773;218280770;Majdany
v;524036635;202642333;Majdany
v;516160599;215218999;Majdany
v;521359143;171802515;Majdany
v;542415061;182951210;Majdany
v;521333332;186999999;Majdany
v;516159600;214970600;Majdany Rusin
v;537924500;197853901;Majdany Wielkie
v;511668572;207701482;Majdów
v;536952963;203931624;Majdy
l;502622399;234893700;Majerówka
l;493907805;204011141;Majerské Lúky
v;538038700;186815199;Majewo
v;542217970;195828594;Majewo
v;534989873;233497628;Majewo Kościelne
v;532166666;212166667;Majki
v;540251000;196953999;Majki
v;530333333;213000000;Majki-Tykiewki
v;530146186;212882277;Majki-Tykiewy
v;501704459;204753515;Majkowice
v;511687814;198845938;Majkowice
v;510951093;209116908;Majków
s;517788668;180839521;Majków
v;514219999;195917299;Majków Duży
v;514500000;196166666;Majków Mały
v;514333499;195982300;Majków Średni
v;542960800;211502300;Majmlawki
v;513500000;187500000;Majorat
v;527303034;210048747;Majorat
v;505668952;216337606;Majorat Zaródcze
v;517070000;192798699;Majówka
v;496951079;214798344;Majscowa
v;529347136;198483629;Mak
v;525596099;227623899;Makarki
v;498639799;225007300;Makarówka
v;502126000;202684199;Makocice
v;523500000;185666666;Makolno
v;527900643;198404828;Makomazy
v;537997537;225479708;Makosieje
v;515886223;229342864;Makoszka
s;502666188;187679258;Makoszowy
v;508073492;209641973;Makoszyn
v;540395200;206511700;Makow
v;496501799;226782299;Makowa
v;528612055;211397162;Makowica
v;497645201;203993056;Makowica
v;537686500;152807099;Makowice
v;497634299;204027299;Makowice
v;505629715;173822441;Makowice
v;508104009;165043410;Makowice
v;513472213;212200799;Makowiec
v;529056556;192385513;Makowiec
v;523480108;217317436;Makowiec Duży
v;529050599;190343340;Makowiska
v;530660700;181637500;Makowiska
v;511130414;190319970;Makowiska
v;537798700;152769899;Makowiska
v;496024682;215965774;Makowiska
v;500453514;227899919;Makowisko
v;535208299;234430100;Makowlany
v;530815753;226649789;Makowo
v;536785500;196633800;Makowo
v;532734999;224071199;Makowskie
v;543665054;229339946;Makowszczyzna
v;512000000;182666666;Makowszczyzna
v;501084017;180832458;Maków
v;519470418;200519984;Maków
v;513462809;212433909;Maków
v;503661012;198996557;Maków
v;519600700;200520299;Maków-Kolonia
t;528656780;211012239;Maków Mazowiecki
v;513648000;212227800;Maków Nowy
t;497302432;196764465;Maków Podhalański
v;523411935;217426363;Makówiec Mały
v;528969226;235394350;Makówka
v;520551704;206046267;Makówka
v;537000000;202833332;Makruty
v;521527845;165536336;Maksymilianowo
v;538333332;186000000;Maksymilianowo
v;532128468;180323883;Maksymilianowo
v;515065400;208839700;Maksymilianów
v;509926299;215164700;Maksymilianów
v;524529952;217788259;Maksymilianów
v;516541822;198484592;Maksymilianów
v;509386437;217758579;Maksymów
v;515833332;198833333;Maksymów
v;509666100;197297599;Maksymów
v;504477443;162324826;Malá Čermná
v;543098000;203086599;Mala Stegna
v;501980026;165504083;Malá Strana
v;538143797;179549857;Malachin
v;516730299;216540999;Malamówka
v;533191836;186948061;Malankowo
v;533396522;186940950;Malankowo Chrusty
v;527892605;195136704;Malanowo Stare
v;518106200;191458300;Malanów
t;519535764;183924379;Malanów
v;527961960;194719552;Malanówko
v;540481499;183607399;Malary
v;500285549;221050767;Malawa
v;496803900;224086500;Malawa
v;534092598;236281749;Malawicze Dolne
v;534046437;236174448;Malawicze Górne
t;540359730;190332970;Malbork
v;521479957;213744306;Malcanów
v;518666667;223833333;Malcanów
v;501671610;232720283;Malce
s;513628189;211689767;Malczew
v;530921200;156367600;Malczewo
v;524293600;176634700;Malczewo
v;544216629;173794311;Malczkowo
v;544334399;173587400;Malczkówko
v;512204161;164938590;Malczyce
v;544960809;177701148;Malczyce
v;525841271;207090077;Malczyn
v;536483100;217903899;Maldanin
v;534683546;188688196;Male Linska
v;504425997;161914030;Malé Poříčí
v;502457398;211558247;Malec
v;526387000;225628199;Malec
v;499209699;192435399;Malec
v;543070900;165136099;Malechowo
v;541861418;157370553;Malechowo
v;528529480;209827876;Malechy
v;537749882;223010570;Maleczewo
v;543405899;211428000;Malejdy PGR
v;515030000;192336700;Malenia
s;513747152;212035792;Malenice
v;515391600;194710800;Maleniec
v;511965610;201184529;Maleniec
v;511854227;201838940;Maleniec
v;524232361;177323650;Malenin
v;541350449;186846400;Malenin
v;502671800;223457499;Maleniska
v;498517900;224303099;Maleniska
v;500098527;226235603;Maleniska
v;505829400;174946100;Malerzowice Wielkie
v;513624099;173238999;Malerzów
v;542126451;228013590;Malesowizna
v;527936899;229630499;Malesze
v;506833333;207333333;Maleszowa
v;521688722;194119002;Malewo
v;505408491;231207482;Malewszczyzna
v;540456999;168605799;Malęcino
v;497043421;228264674;Malhowice
v;507112448;237519141;Malice
v;529995899;175375699;Malice
v;506774199;216559799;Malice
v;507645184;215200391;Malice Kośćielne
v;507630100;184267299;Malichów
s;521683518;208412359;Malichy
v;512172483;170622971;Malin
v;506107465;204422789;Malina
s;506231512;179932707;Malina
v;522496300;194018499;Malina
v;515000000;192333333;Malinia
v;539230602;199675426;Maliniak
v;534500000;210333332;Maliniak
v;503578699;214574399;Malinie
v;507464078;226410781;Malinie
v;507101883;222014449;Maliniec
v;523166666;186999999;Maliniec
v;537060099;153599399;Maliniec
v;496378600;189352400;Malinka
v;539333600;219786399;Malinka
l;495069590;222956588;Malinki
v;535388499;188927499;Malinkowo
v;537818500;197996000;Malinnik
v;526627599;232854300;Malinniki
v;503852309;191368051;Malinowice
v;539012900;223093700;Malinowka
v;532439847;202282478;Malinowo
v;536178700;170342599;Malinowo
v;534804785;203583405;Malinowo
v;528019200;230677999;Malinowo
v;541166667;187833332;Malinowo
v;525417699;228413900;Malinowo
v;529129700;217670799;Malinowo Nowe
v;529110599;217879900;Malinowo Stare
v;541000000;226833333;Malinówka
v;518800821;213858096;Malinówka
v;512674695;230721309;Malinówka
v;539000866;223150835;Malinówka Wielka
v;542166666;228166666;Malisowizna
v;521433576;215138321;Maliszew
v;528410399;191095199;Maliszewo
v;531736799;225040599;Maliszewo Łynki
v;531843799;225011000;Maliszewo Perkusy
v;512999999;211333333;Maliszów
v;506757198;211934323;Malkowice
v;543710829;183328877;Malkowo
v;512166157;202440938;Malków
v;509794089;204528305;Malmurzyn
v;505170308;179678995;Malnia
v;528689780;208982877;Malonki
v;540075642;157950458;Malonowo
v;521191400;173487900;Maloszki
v;521031459;234726508;Malowa Góra
v;526131000;150356500;Malta
v;528786265;195331742;Maluszyn
v;509112500;197973199;Maluszyn
v;523666667;152500000;Malutków
v;493373174;207995614;Malý Lipník
v;499644317;215048773;Mała
v;536906600;234908299;Mała Bobra
v;535138499;175790700;Mała Cerkwica
v;537166666;181166666;Mała Główka
v;523133679;174661583;Mała Górka
v;541000200;229901899;Mała Huta
v;535242300;152472399;Mała Kania
